2.06146229663e-18,2.95008695638e-21,6.00330705164e-22,4.15140768066e-18,1.80254186603e-23,4.59909147007e-18,2.93752139559e-18,3.91060505282e-18,4.8110901578e-18,1.11933908422e-19,2.09806791212e-21,1.32978561621e-18,3.92230091107e-19,4.46563868276e-18,1.06224629546e-18,1.03817105867e-21,1.36212998606e-18,2.34690212152e-18,1.26174879441e-19,8.04118067179e-20,3.07986924083e-18,1.5970002991e-23,6.08929903836e-19,9.57337924576e-19,5.19222702261e-21,1.02849899032e-21,6.25379679451e-18,2.23766876696e-23,1.34757373458e-18,2.56919737085e-18,4.54366493209e-18,5.36313948975e-18,8.29809512648e-20,4.6445363661e-21,1.10467609459e-18,4.2978870382e-19,1.36236331925e-18,7.62648366434e-19,1.34416471178e-21,1.68831113717e-18,5.73488055008e-18,1.21159015465e-19,1.9254023258e-19,1.49979483638e-18,1.37681008816e-23,4.05489291689e-19
5.27011764609e-19,3.62747272222e-17,2.61509180157e-17,1.30294332798e-19,3.23214448615e-18,5.24689007519e-17,2.78970896451e-18,3.95399076039e-19,5.45843216243e-19,2.44919963857e-17,3.1386561869e-21,2.8024399839e-18,1.05040945371e-21,4.91348201947e-18,7.20548096938e-21,1.08055670389e-17,1.79211719033e-18,4.24746187527e-18,5.71353618806e-18,3.46479433205e-16,4.66317288801e-18,2.32878849501e-20,7.28027524974e-17,1.55399459822e-19,2.62006583348e-17,4.42220000789e-17,1.59444951366e-18,2.35295090052e-18,9.79973950434e-17,2.72493817621e-18,4.44735787397e-19,4.0074723726e-19,1.12529936067e-17,1.55990655454e-21,2.1049138734e-18,1.11099625793e-21,3.93021803695e-18,9.70979084025e-21,1.50968762667e-17,1.76907204905e-18,5.50334426443e-18,2.88091473093e-18,9.92585017717e-17,4.79661701845e-18,1.62514067811e-20,1.05393102525e-16
3.97914662411e-19,2.59092107362e-17,3.53283275069e-17,4.21670850659e-19,1.54491054905e-17,6.73068693148e-19,1.5742566761e-17,2.0940448732e-17,8.38233897186e-18,2.79769507877e-16,1.78669756078e-17,4.56891058805e-18,3.03151259078e-18,1.83736382567e-18,3.37394852495e-20,3.09082285661e-17,3.4793949355e-19,2.13816938061e-17,7.59594307719e-17,5.0530553043e-17,2.81255142899e-19,1.5927635451e-18,3.10820659404e-17,1.83752885566e-18,2.29674754048e-17,4.54533709878e-17,6.18896725182e-19,1.93732107336e-17,1.54117468729e-18,2.00248760346e-17,1.99246170903e-17,1.01516103183e-17,4.33025821808e-16,1.76017748217e-17,5.10121983786e-18,6.26669294903e-18,2.6925035377e-18,3.42433386549e-20,2.8095852909e-17,3.48424973078e-19,1.99197175704e-17,6.23217585182e-17,2.08413876437e-17,2.15108052291e-19,1.40977248063e-18,3.95747333529e-17
1.04016045127e-19,1.00176788615e-19,2.56611231299e-19,3.77717151383e-18,3.18650258343e-18,8.82799735044e-19,2.20492442934e-19,8.91847224339e-19,2.25055473309e-16,1.90859502383e-21,1.64807467489e-17,2.44271995029e-19,7.18463174189e-18,2.64367026106e-17,3.39386679125e-19,8.63605737057e-18,2.91345800162e-19,2.51129111381e-18,1.30065684519e-20,1.2913378931e-17,3.06244284686e-22,3.11217375034e-18,1.48081359645e-18,9.15873401083e-20,1.08381113935e-19,4.13767331233e-19,2.02735601942e-18,1.05183889014e-18,1.09345485154e-18,2.89725084806e-19,8.67424512463e-19,3.13739862499e-16,1.05731572078e-21,1.25302850222e-17,1.49201121279e-19,7.07544245982e-18,1.91607493395e-17,3.44385475095e-19,6.80318659466e-18,2.49011192531e-19,9.08182930209e-18,3.37264341384e-20,1.3118694694e-17,1.03558819097e-22,4.48788408577e-18,1.37326402716e-18
9.92756182773e-20,2.78191445825e-20,1.60870866998e-19,9.38322658674e-18,4.63438044806e-18,9.71413037266e-20,3.72686287359e-19,9.60729043615e-19,6.26242498842e-20,3.97938023026e-18,2.48512343369e-18,8.48946463887e-22,1.95772988738e-18,2.82473919834e-19,2.71741803414e-17,1.88110724023e-19,2.61608594552e-18,1.8316102461e-17,1.47566240391e-16,3.67473938474e-19,1.4761054354e-18,2.13548049525e-18,1.02413123388e-16,3.25872129159e-20,4.258915289e-20,1.64394828646e-19,8.65516137483e-18,1.07802678544e-17,7.3510904391e-20,2.89396546755e-19,7.95151760893e-19,6.10396804025e-20,2.03010564491e-18,2.09352717883e-18,9.548088393e-22,2.42849991055e-18,3.30596493355e-19,2.68633824119e-17,3.88881797384e-19,1.90316088038e-18,7.69862228235e-17,1.36480351073e-16,1.12608282674e-18,1.56780090735e-18,2.11263468543e-18,7.44760770545e-17
3.15553353107e-16,1.671522359e-19,1.57339450413e-22,1.51705768299e-19,5.18470426323e-20,6.46669713266e-20,1.33292014143e-19,2.55513295551e-17,4.90525797846e-19,7.72751510242e-18,2.19388209787e-18,4.04344965683e-20,5.24575882103e-18,2.19365451158e-20,8.79472551827e-19,1.08368372868e-17,1.88026372753e-17,4.40866753777e-17,7.20086200236e-18,1.27105711761e-17,1.06143336408e-19,6.16766886074e-17,2.32728057235e-19,1.33643197389e-16,4.06050830733e-19,1.98957217171e-22,2.79145248529e-19,5.89251424326e-20,2.95473190501e-20,8.46536844561e-20,1.92803813061e-17,5.91092440095e-19,3.0349301796e-18,2.17009499357e-18,3.18305868773e-20,3.31575245474e-18,1.95419884427e-20,1.02245667179e-18,1.11503141618e-17,1.81387081535e-17,3.59127886701e-17,9.8417258012e-18,4.90441458472e-18,1.1589622828e-19,5.62366639604e-17,5.81243034741e-19
2.56612826509e-21,3.97170988754e-17,3.17930840761e-18,5.44812747127e-17,1.52089581299e-18,1.2586653728e-18,2.11829137454e-18,1.60836369669e-19,7.23438176986e-18,1.00714631363e-20,2.94564472106e-18,2.8337317449e-19,1.45557873318e-18,1.19282101693e-17,1.22376238843e-18,2.30629664965e-17,6.50821701643e-18,6.96260343868e-17,4.17657852518e-22,1.22260714426e-22,1.08791901305e-19,7.3607393419e-18,2.12170698075e-17,7.27569912627e-21,5.52935571793e-17,6.95243560033e-18,9.95298712191e-18,2.5925266102e-18,2.31462150462e-18,1.86518057335e-18,1.46739614533e-19,7.63395827943e-18,1.63836041921e-20,2.25949263315e-18,5.43015709514e-19,1.62690761653e-18,1.22670790655e-17,9.58858482152e-19,3.27625399661e-17,7.34381540882e-18,1.83528857236e-16,3.94665753739e-22,5.55105831196e-23,1.10855648995e-19,5.67113510499e-18,1.53037171855e-17
3.40014883337e-18,2.10265425054e-18,3.83419057866e-19,1.5302277675e-17,5.58245151805e-19,4.21772540121e-18,1.67935264138e-19,2.74098132214e-20,7.85713720424e-19,6.08354522329e-20,1.8283424075e-17,4.39547631963e-19,1.37724676374e-17,1.65527313793e-18,2.48928332723e-19,3.16360749647e-18,1.10709390044e-19,4.3718032697e-21,3.12705487156e-18,1.02748097411e-17,3.58941540749e-18,1.28944799608e-19,1.25870729158e-19,4.50549246585e-18,2.58044538162e-18,6.02847563158e-19,2.45037045145e-18,4.83410356092e-19,4.85465296112e-18,3.08413231475e-19,2.92687285735e-20,5.96456373497e-19,3.88724681015e-20,4.37686747393e-17,6.56575244121e-19,3.30893316151e-17,1.37678707693e-18,1.89505000948e-19,1.7133516441e-18,1.06655206435e-19,3.78565051733e-21,1.84925040235e-18,3.70124769527e-18,1.62692957516e-17,1.50692961284e-19,1.42736483068e-19
1.38554282444e-18,1.43250014277e-18,3.96481303165e-18,4.35547079267e-20,1.91463104061e-20,4.06111131994e-20,1.62753347484e-17,2.38937849549e-18,7.02820563174e-18,7.5323977867e-18,2.40477879539e-22,1.56419205581e-18,7.61803966957e-17,8.67450385138e-19,1.02531922654e-18,5.34506840161e-18,4.23143495361e-18,1.42618076121e-18,1.1862739809e-18,5.84299313947e-20,2.51514829291e-17,2.51729483157e-19,2.81038963669e-18,1.15717881878e-18,8.50369987855e-19,6.44350847131e-18,8.56596435529e-21,4.09128581993e-20,6.65013424947e-20,1.91961658727e-17,2.17649594105e-18,7.66748190011e-18,4.21227093994e-18,4.01900483331e-22,9.34714186553e-19,7.12203231713e-17,1.73793244692e-18,1.26838865695e-18,6.53848518493e-18,2.40647539723e-18,7.95962128564e-19,5.11897996495e-19,1.80380714565e-19,3.10843772311e-17,1.44713529297e-19,2.29074500581e-18
1.00893210216e-17,1.17877960015e-16,9.14213058244e-19,2.7582221928e-18,1.80967194909e-18,2.38585553494e-22,1.242799916e-18,1.08635100508e-23,1.21872037128e-16,1.3919760118e-18,7.59655643172e-18,4.68668614195e-18,3.06196802727e-17,2.58646560072e-18,1.62204278112e-19,2.064744657e-20,5.10610969895e-18,7.73226579364e-18,7.50053394465e-22,2.95166217546e-26,3.46434796902e-18,2.10570882907e-17,5.8432260621e-17,3.69688418923e-18,8.26248963545e-17,1.76168027594e-18,1.48693733285e-17,1.00762914139e-18,1.1424133554e-22,7.17900573067e-19,1.05384781949e-23,1.69250129885e-16,1.39572538458e-18,3.86811274937e-18,5.82083614358e-18,1.82739016534e-17,3.03688340971e-18,1.9007707061e-19,1.48708136822e-20,7.2688951675e-18,3.52974307732e-17,1.41091980177e-21,7.96269037205e-26,1.01214158016e-17,1.17790026595e-17,3.43690538163e-17
